지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),적산온도_7d,적산온도_14d,적산온도_30d,적산온도_60d,적산온도_90d,적산온도_120d,누적강수량_7d,누적강수량_14d,누적강수량_30d,누적강수량_60d,누적강수량_90d,누적강수량_120d,누적일조시간_7d,누적일조시간_14d,누적일조시간_30d,누적일조시간_60d,누적일조시간_90d,누적일조시간_120d,누적일사량_7d,누적일사량_14d,누적일사량_30d,누적일사량_60d,누적일사량_90d,누적일사량_120d
춘천,2019-08-29,21.7,5.4,87.3,3.6,7.99,167.2,345.0,794.3,1560.7,2223.1,2795.2999999999997,6.000000000000028,11.9,256.70000000000005,430.90000000000003,507.30000000000007,534.4,47.6,103.3,219.3,377.59999999999997,626.9,925.1,104.39999999999999,223.82999999999998,480.99,905.46,1463.66,2054.53
춘천,2019-08-30,22.5,0.0,73.0,9.2,17.79,165.1,342.0,791.0,1558.3000000000002,2226.5,2801.2,6.000000000000028,6.300000000000001,192.3,430.90000000000003,507.30000000000007,534.4,45.400000000000006,107.5,228.1,377.9,624.2,921.5,103.49000000000001,229.23000000000002,493.39,904.91,1459.72,2049.0299999999997
춘천,2019-08-31,22.2,0.0,76.9,10.4,18.95,164.7,338.29999999999995,785.7,1556.3,2227.2,2806.1000000000004,6.000000000000028,6.200000000000001,186.0,430.90000000000003,507.30000000000007,534.4,51.60000000000001,111.4,230.0,376.6,621.5,919.2,110.69,234.73,494.30999999999995,902.33,1453.6499999999999,2045.34
춘천,2019-09-01,21.8,0.0,77.6,5.1,13.5,162.7,335.8,778.8,1553.7,2226.6,2809.6,6.000000000000028,6.200000000000001,186.0,430.90000000000003,507.30000000000007,534.4,49.5,106.3,225.39999999999998,373.20000000000005,614.6,915.0999999999999,106.78,227.09,487.08,897.04,1444.31,2040.6
춘천,2019-09-02,21.9,0.0,77.4,4.7,14.7,160.4,332.79999999999995,771.0,1549.2,2224.7000000000003,2812.2,6.000000000000028,6.200000000000001,186.0,430.90000000000003,507.30000000000007,534.4,47.7,101.2,222.0,364.20000000000005,606.6,909.3,104.78,222.75,480.95,886.9200000000001,1435.72,2034.4499999999998
춘천,2019-09-03,22.2,6.7,81.8,1.2,8.74,157.7,328.90000000000003,763.2,1543.9,2222.5,2819.6,12.10000000000003,12.900000000000002,192.7,437.6,514.0,541.0999999999999,41.7,90.7,212.1,354.6,596.1,897.4000000000001,97.58999999999999,210.2,467.76,872.4799999999999,1422.52,2018.1799999999998
춘천,2019-09-04,22.0,18.5,95.3,0.1,3.89,154.29999999999998,325.8,754.7,1538.8,2223.4,2827.1,30.60000000000003,31.200000000000003,211.2,456.1,528.2,559.5999999999999,34.300000000000004,88.1,200.29999999999998,341.1,596.2,884.5,85.55999999999999,202.64999999999998,449.36,852.12,1420.99,1999.4
춘천,2019-09-05,23.2,50.1,94.9,0.6,6.72,155.8,323.0,748.3000000000001,1538.2,2227.4,2834.1,75.30000000000004,81.30000000000001,261.3,506.20000000000005,553.7,609.6999999999999,31.300000000000004,78.9,191.20000000000002,333.8,595.9,875.1,84.28999999999999,188.68999999999997,436.82,839.9,1420.52,1987.18
춘천,2019-09-06,24.7,0.0,85.9,1.9,10.76,158.0,323.09999999999997,748.3,1540.7,2231.9,2841.5,75.30000000000004,81.30000000000001,193.70000000000005,506.20000000000005,553.7,609.6999999999999,24.000000000000004,69.39999999999999,193.1,333.4,589.7,865.6999999999999,77.26,180.75,443.53,839.16,1412.3,1976.2
춘천,2019-09-07,26.5,0.9,73.9,0.6,4.48,162.3,327.0,747.3,1545.0,2237.9,2849.9,76.20000000000003,82.2,194.60000000000005,507.1,552.4,610.6,14.200000000000003,65.80000000000001,187.5,323.7,582.6,854.0,62.790000000000006,173.48,430.89,822.8299999999999,1397.3000000000002,1958.98
춘천,2019-09-08,25.0,0.4,78.9,1.6,10.39,165.5,328.2,743.9,1548.5,2245.4,2854.7999999999997,76.60000000000004,82.60000000000001,194.10000000000002,498.6,550.4,611.0,10.700000000000003,60.2,181.4,324.40000000000003,580.5,845.1,59.68000000000001,166.46,423.46,823.77,1395.81,1948.37
춘천,2019-09-09,24.5,0.7,85.1,1.2,8.38,168.1,328.5,739.3,1551.1000000000001,2251.4,2859.0,77.30000000000004,83.30000000000001,194.80000000000004,495.6,551.1,611.6999999999999,7.200000000000004,54.900000000000006,171.7,325.6,569.3,834.1,53.36,158.14000000000001,412.07,825.4,1380.5,1937.69
춘천,2019-09-10,23.0,40.2,93.4,0.8,6.58,168.9,326.59999999999997,733.1999999999999,1551.2,2253.1,2863.5,110.80000000000004,122.9,235.00000000000003,535.8000000000001,591.3,651.9,6.800000000000003,48.5,161.6,323.3,557.1,834.0,51.2,148.79,398.31,820.58,1360.8799999999999,1936.77
춘천,2019-09-11,22.6,17.0,78.5,2.7,12.21,169.5,323.8,729.7,1548.7,2252.5,2866.6,109.30000000000004,139.9,183.20000000000002,552.8000000000001,608.3,668.9,9.400000000000004,43.7,163.9,318.40000000000003,547.8,824.4000000000001,59.519999999999996,145.07999999999998,405.18,812.85,1347.72,1927.98
춘천,2019-09-12,21.1,0.0,69.5,0.2,7.3,167.39999999999998,323.2,721.7,1544.1999999999998,2251.1,2868.3,59.20000000000003,134.5,180.00000000000003,552.8000000000001,608.3,668.9,9.000000000000004,40.3,154.0,309.2,540.8000000000001,814.6999999999999,60.1,144.39000000000001,392.36,799.9,1337.0,1916.68
춘천,2019-09-13,21.6,0.0,71.9,10.1,19.26,164.3,322.3,714.5,1542.0,2252.3,2868.1,59.20000000000003,134.5,180.00000000000003,534.4000000000001,598.0,668.9,17.200000000000003,41.2,153.70000000000002,316.90000000000003,539.7,812.9,68.60000000000001,145.86,391.17,807.9,1333.87,1915.05
춘천,2019-09-14,21.3,0.1,86.1,0.0,4.44,159.1,321.40000000000003,711.1,1539.2,2252.4,2867.6,58.400000000000034,134.6,146.5,508.70000000000005,598.1,669.0,16.6,30.8,153.70000000000002,311.0,530.9000000000001,807.9,68.56,131.35,391.92,794.47,1318.23,1906.33
춘천,2019-09-15,22.9,0.0,73.6,9.3,17.2,157.0,322.5,708.5,1537.0,2252.5,2868.7999999999997,58.000000000000036,134.6,140.9,507.40000000000003,598.1,669.0,24.300000000000004,35.0,158.0,319.79999999999995,528.2,813.4,75.37,135.05,396.72999999999996,798.9399999999999,1311.8700000000001,1910.13
춘천,2019-09-16,21.8,0.0,70.0,9.0,17.48,154.3,322.4,704.4000000000001,1531.6000000000001,2254.8,2870.8,57.30000000000003,134.6,140.8,507.40000000000003,582.6,653.9000000000001,32.10000000000001,39.3,160.5,319.70000000000005,536.8,822.0,84.47,137.83,400.76,794.62,1323.3600000000001,1920.77
춘천,2019-09-17,20.5,0.0,71.5,9.8,17.49,151.8,320.7,700.6,1523.8,2254.0,2873.5,17.10000000000003,127.9,140.8,507.40000000000003,582.3,653.5,41.10000000000001,47.9,160.1,321.0,545.0999999999999,822.4,95.38000000000001,146.58,397.11,793.87,1332.5500000000002,1918.0600000000002
춘천,2019-09-18,21.2,0.0,68.9,11.4,15.48,150.4,319.9,696.9,1517.4,2252.0,2877.6,0.10000000000002843,109.4,140.8,507.40000000000003,582.3,653.5,49.800000000000004,59.199999999999996,161.70000000000002,331.5,548.5,820.8,98.65,158.17000000000002,393.54999999999995,802.23,1326.4499999999998,1908.56
춘천,2019-09-19,0.0,0.0,0.0,5.6,14.33,129.3,296.7,670.8,1492.3,2231.5,2859.0,0.10000000000002843,59.30000000000001,140.8,497.50000000000006,567.0,653.5,55.2,64.2,155.6,337.09999999999997,549.9,813.2,105.68,165.78000000000003,386.59000000000003,811.95,1327.25,1898.74
춘천,2019-09-20,17.9,0.0,76.1,0.5,6.56,125.6,289.9,663.5999999999999,1482.5,2228.4,2856.9,0.10000000000002843,59.30000000000001,140.6,497.50000000000006,567.0,653.5,45.60000000000001,62.8,153.4,329.29999999999995,537.9,800.3000000000001,92.97999999999999,161.57999999999998,381.71000000000004,799.0699999999999,1309.66,1880.6
춘천,2019-09-21,17.7,0.0,80.4,0.0,4.64,122.0,281.1,655.3,1472.3,2224.1,2851.7,0.0,58.40000000000001,140.6,497.50000000000006,567.0,653.5,45.60000000000001,62.2,143.6,325.09999999999997,525.9,787.0,93.17999999999999,161.74,365.67,788.92,1292.5900000000001,1860.75
춘천,2019-09-22,17.8,8.0,71.8,0.0,2.08,116.9,273.9,648.5,1462.8,2217.4,2847.2,8.000000000000028,66.00000000000001,148.6,504.8,573.8,661.5,36.30000000000001,60.6,132.2,324.4,512.5999999999999,781.3000000000001,78.06,153.43,349.05,785.3,1270.09,1846.99
춘천,2019-09-23,18.9,0.0,65.3,8.2,15.78,113.99999999999999,268.3,644.8000000000001,1454.8,2211.0,2843.0,8.000000000000028,65.30000000000001,148.6,495.20000000000005,573.8,661.5,35.5,67.6,136.2,332.5,507.3,777.6999999999999,76.36,160.82999999999998,353.08000000000004,796.25,1261.94,1839.3
춘천,2019-09-24,17.6,0.0,79.8,6.9,15.84,111.10000000000001,262.9,638.5999999999999,1446.6999999999998,2204.1,2842.6,8.000000000000028,25.10000000000001,148.6,423.20000000000005,573.8,649.9000000000001,32.6,73.7,135.9,339.4,511.29999999999995,784.6,74.71000000000001,170.09,351.51,809.02,1264.9399999999998,1852.4599999999998
춘천,2019-09-25,18.4,0.0,84.0,4.5,12.21,108.3,258.7,632.8000000000001,1436.6,2195.6000000000004,2843.1,8.000000000000028,8.100000000000007,148.6,422.6,573.8,649.9000000000001,25.700000000000003,75.5,133.9,336.8,510.7,775.3000000000001,71.44,170.09,347.02000000000004,803.1700000000001,1258.53,1838.2
춘천,2019-09-26,20.2,0.0,79.4,5.3,13.74,128.5,257.79999999999995,628.1,1430.6000000000001,2189.2,2844.0,8.000000000000028,8.100000000000007,148.0,399.3,573.7,649.9000000000001,25.400000000000002,80.6,132.0,342.1,510.4,767.1,70.85,176.53,344.83,813.89,1256.37,1826.6499999999999
춘천,2019-09-27,20.3,0.0,77.3,3.6,12.07,130.9,256.5,623.0,1423.5,2186.6000000000004,2844.8,8.000000000000028,8.100000000000007,148.0,399.3,573.5,649.9000000000001,28.500000000000004,74.1,128.1,343.9,510.6,763.2,76.36,169.34,340.98,817.84,1256.56,1821.3000000000002
춘천,2019-09-28,21.6,0.0,77.9,7.9,14.69,134.8,256.79999999999995,622.9,1417.2,2183.6,2846.0,8.000000000000028,8.000000000000007,142.6,399.3,573.5,649.9000000000001,36.400000000000006,82.0,132.4,351.70000000000005,510.0,759.3,86.41,179.59,347.68,828.6700000000001,1253.1399999999999,1811.34
춘천,2019-09-29,19.9,0.0,80.9,6.1,13.41,136.9,253.8,620.3000000000001,1411.3,2178.6000000000004,2846.8,0.0,8.000000000000007,142.6,334.90000000000003,573.5,649.9000000000001,42.5,78.80000000000001,129.3,357.4,507.2,753.5,97.74,175.79999999999998,343.3,836.69,1248.21,1803.02
춘천,2019-09-30,19.5,0.0,77.3,7.7,16.26,137.5,251.5,617.6,1403.3,2173.9,2844.8,0.0,8.000000000000007,142.6,328.6,573.5,649.9000000000001,42.0,77.5,126.60000000000001,356.6,503.2,748.0999999999999,98.22,174.57999999999998,340.61,834.92,1242.94,1794.26
춘천,2019-10-01,20.7,0.0,80.0,5.8,12.73,140.6,251.7,616.5,1395.3000000000002,2170.2,2843.1,0.0,8.000000000000007,142.6,328.6,573.5,649.9000000000001,40.900000000000006,73.5,127.3,352.7,500.5,741.9,95.11,169.82,339.84000000000003,826.9200000000001,1236.88,1784.15
춘천,2019-10-02,20.9,20.7,92.0,0.0,3.22,143.1,251.4,615.5,1386.5,2164.7000000000003,2840.2,20.700000000000028,28.700000000000006,163.3,349.3,594.2,670.6,36.400000000000006,62.1,122.6,344.59999999999997,486.8,729.2,86.12,157.56,328.35999999999996,809.31,1215.28,1764.0800000000002
춘천,2019-10-03,21.0,13.8,83.3,3.9,8.14,143.9,272.4,614.3,1377.5,2158.2000000000003,2836.8,34.50000000000003,42.50000000000001,170.4,363.1,608.0,684.4000000000001,35.00000000000001,60.4,125.30000000000001,337.40000000000003,479.9,721.4,80.52,151.36999999999998,327.76000000000005,795.5200000000001,1200.24,1750.28
춘천,2019-10-04,20.8,0.0,85.0,6.3,13.82,144.4,275.3,613.1,1367.8,2151.8999999999996,2836.5,34.50000000000003,42.50000000000001,151.9,363.1,608.0,680.1,37.7,66.2,131.5,331.79999999999995,472.6,727.6999999999999,82.27,158.63000000000002,337.69,787.05,1189.8100000000002,1758.68
춘천,2019-10-05,17.4,1.2,79.6,0.1,2.68,140.2,275.0,607.3,1355.6,2145.5,2834.7,35.70000000000003,43.70000000000001,103.00000000000003,364.3,609.2,656.6999999999999,29.900000000000006,66.3,131.0,322.2,464.8,726.9,70.26,156.67,333.65000000000003,770.47,1173.55,1754.1699999999998
춘천,2019-10-06,16.3,0.0,68.4,9.4,16.83,136.6,273.5,598.9,1347.2,2139.6,2830.8,35.70000000000003,35.70000000000001,103.00000000000003,296.70000000000005,609.2,656.6999999999999,33.2,75.7,138.5,331.6,471.9,728.1999999999999,73.68,171.42,339.72,783.25,1178.88,1752.02
춘천,2019-10-07,14.7,9.9,93.8,0.0,2.83,131.8,269.3,587.1,1334.4,2132.1,2825.0,45.60000000000003,45.60000000000001,112.00000000000001,306.6,619.1,664.4000000000001,25.500000000000004,67.5,137.9,325.4,461.6,720.5,60.25,158.47000000000003,338.07,768.96,1160.9,1735.3700000000001
춘천,2019-10-08,14.0,0.0,71.6,9.9,16.64,125.1,265.7,576.1,1320.0,2124.6,2821.5,45.60000000000003,45.60000000000001,111.60000000000001,305.7,610.2,662.0000000000001,29.6,70.5,146.20000000000002,327.6,470.59999999999997,726.7,64.16,159.27,344.32000000000005,767.78,1168.0900000000001,1740.13
춘천,2019-10-09,11.5,0.0,72.8,10.0,16.7,115.69999999999999,258.8,563.1,1302.4,2114.2,2814.5,24.900000000000027,45.60000000000001,110.9,305.7,606.5,662.0000000000001,39.6,76.0,155.0,326.7,480.59999999999997,724.3000000000001,77.64,163.76,352.64000000000004,764.71,1178.04,1733.1399999999999
춘천,2019-10-10,12.8,0.0,80.9,0.7,7.75,107.5,251.4,552.9,1286.1,2104.1,2806.0,11.100000000000028,45.60000000000001,70.70000000000002,305.7,606.5,662.0000000000001,36.400000000000006,71.4,154.9,316.5,478.20000000000005,712.0,77.25,157.76999999999998,353.81,752.12,1174.3899999999999,1714.6899999999998
춘천,2019-10-11,16.5,0.0,72.1,8.3,15.44,103.19999999999999,247.6,546.8,1276.5,2095.5,2799.3,11.100000000000028,45.60000000000001,53.70000000000001,236.9,606.5,662.0000000000001,38.400000000000006,76.10000000000001,160.5,324.40000000000003,478.9,708.3000000000001,78.86999999999999,161.14,357.04,762.22,1169.8899999999999,1704.76
춘천,2019-10-12,16.6,0.0,58.5,6.0,11.13,102.4,242.6,542.3,1264.0,2086.5,2793.4,9.900000000000029,45.60000000000001,53.70000000000001,233.70000000000002,606.5,662.0000000000001,44.300000000000004,74.2,166.3,320.3,475.5,707.1,87.32000000000001,157.58,360.87,753.23,1160.77,1697.8700000000001
춘천,2019-10-13,15.8,0.0,70.3,10.1,15.97,101.89999999999999,238.5,536.5,1251.0,2078.5,2788.8,9.900000000000029,45.60000000000001,53.70000000000001,233.70000000000002,588.1,651.7,45.0,78.19999999999999,166.3,320.0,483.2,706.0,86.46000000000001,160.14000000000001,357.58,748.75,1165.4799999999998,1691.4499999999998
춘천,2019-10-14,14.0,0.0,76.4,6.3,11.81,101.2,233.0,529.2,1240.3,2068.4,2781.6,0.0,45.60000000000001,53.60000000000001,200.10000000000002,562.3000000000001,651.7,51.300000000000004,76.8,172.6,326.29999999999995,483.6,703.5,95.44,155.69,364.95,756.87,1159.42,1683.18
춘천,2019-10-15,14.1,0.0,68.5,8.3,14.3,101.30000000000001,226.4,520.4,1228.8999999999999,2057.4,2772.9,0.0,45.60000000000001,53.60000000000001,194.50000000000003,561.0,651.7,49.7,79.30000000000001,171.6,329.59999999999997,491.40000000000003,699.8,93.10000000000001,157.26,362.05,758.78,1160.99,1673.92
춘천,2019-10-16,12.4,0.0,80.1,5.2,10.91,102.2,217.9,511.0,1215.4,2042.6,2765.8,0.0,24.900000000000006,53.60000000000001,194.4,561.0,636.2,44.900000000000006,84.50000000000001,167.8,328.3,487.5,704.6,87.31,164.95,355.48,756.24,1150.1000000000001,1678.8400000000001
춘천,2019-10-17,13.7,0.0,75.1,6.2,11.36,103.10000000000001,210.6,504.2,1204.8,2028.0,2758.2,0.0,11.100000000000007,53.60000000000001,194.4,561.0,635.9000000000001,50.400000000000006,86.8,164.2,324.3,485.2,709.3,90.92,168.17000000000002,349.34999999999997,746.46,1143.22,1681.9
춘천,2019-10-18,14.8,0.0,75.4,3.8,9.43,101.39999999999999,204.6,497.8,1194.7,2015.2,2749.8,0.0,11.100000000000007,53.60000000000001,194.4,561.0,635.9000000000001,45.900000000000006,84.30000000000001,156.60000000000002,318.29999999999995,488.1,705.1,84.91000000000001,163.78,343.3,736.8499999999999,1145.53,1669.75
춘천,2019-10-19,14.8,0.0,77.4,9.4,15.02,99.6,202.0,512.6,1183.3999999999999,2004.8999999999999,2744.1,0.0,9.900000000000007,53.60000000000001,194.4,551.1,620.6,49.30000000000001,93.6,160.39999999999998,316.0,497.5,710.3,88.8,176.12,343.99,730.58,1155.94,1671.24
춘천,2019-10-20,13.8,0.0,84.3,5.8,11.22,97.60000000000001,199.5,508.5,1172.1,1991.0,2736.9,0.0,9.900000000000007,53.60000000000001,194.20000000000002,551.1,620.6,45.00000000000001,90.0,165.7,319.1,495.0,703.5999999999999,84.05,170.51,348.65,730.36,1147.72,1658.3100000000002
춘천,2019-10-21,14.6,0.0,79.6,6.9,12.68,98.2,199.4,505.4,1160.7,1977.7,2729.5,0.0,0.0,53.60000000000001,194.20000000000002,551.1,620.6,45.60000000000001,96.9,172.6,316.2,497.7,698.5,84.92,180.35999999999999,356.69,722.36,1145.61,1649.28
춘천,2019-10-22,15.4,0.0,75.3,9.2,13.37,99.5,200.8,503.0,1151.5,1965.8000000000002,2720.4,0.0,0.0,45.60000000000001,194.20000000000002,550.4,619.4000000000001,46.5,96.2,181.8,314.0,506.20000000000005,694.4,83.99,177.09,367.98,717.0300000000001,1153.28,1638.07
춘천,2019-10-23,15.0,0.0,73.8,1.6,8.1,102.10000000000001,204.3,499.1,1143.8999999999999,1953.9,2710.1,0.0,0.0,45.60000000000001,194.20000000000002,540.8000000000001,619.4000000000001,42.9,87.8,175.2,311.40000000000003,507.7,682.5,81.18,168.49,360.3,713.3800000000001,1156.55,1622.24
춘천,2019-10-24,16.7,0.0,63.6,3.8,10.07,105.1,208.2,498.2,1136.8,1944.8999999999999,2702.2999999999997,0.0,0.0,45.60000000000001,194.20000000000002,468.8,619.4000000000001,40.50000000000001,90.89999999999999,172.1,308.00000000000006,511.5,683.4,79.89,170.81,354.53000000000003,706.04,1163.5500000000002,1619.47
춘천,2019-10-25,16.3,0.0,64.0,6.3,11.36,106.60000000000001,208.0,496.1,1128.8999999999999,1932.7,2691.7,0.0,0.0,45.60000000000001,194.20000000000002,468.20000000000005,619.4000000000001,43.0,88.9,173.89999999999998,307.79999999999995,510.7,684.6,81.82,166.73000000000002,353.67999999999995,700.7,1156.85,1612.21
춘천,2019-10-26,10.5,0.0,66.4,7.0,10.5,102.30000000000001,201.9,486.40000000000003,1114.5,1917.0,2675.6,0.0,0.0,45.60000000000001,193.60000000000002,444.90000000000003,619.3000000000001,40.6,89.9,175.60000000000002,307.59999999999997,517.6999999999999,686.0,77.3,166.1,350.44,695.27,1164.33,1606.81
춘천,2019-10-27,8.5,0.0,77.3,6.0,10.78,97.0,194.6,474.6,1097.6,1898.1000000000001,2661.2,0.0,0.0,45.60000000000001,193.60000000000002,444.90000000000003,619.1,40.800000000000004,85.80000000000001,178.0,306.09999999999997,521.9,688.6,76.86,160.91,349.15000000000003,690.13,1166.99,1605.71
춘천,2019-10-28,10.3,4.3,77.5,4.8,9.54,92.7,190.89999999999998,463.3,1086.1999999999998,1880.5,2646.9,4.300000000000028,4.300000000000007,49.90000000000001,192.5,449.20000000000005,623.4,38.699999999999996,84.30000000000001,174.9,307.3,526.6,684.9,73.72,158.64,344.0,691.6800000000001,1172.6699999999998,1597.1399999999999
춘천,2019-10-29,11.9,0.4,73.0,8.1,12.95,89.2,188.7,455.3,1075.6,1866.6,2633.8999999999996,4.700000000000029,4.700000000000007,50.30000000000001,192.9,385.2,623.8,37.6,84.1,176.9,306.20000000000005,534.3000000000001,684.1,73.3,157.29,343.54,686.84,1180.23,1591.75
춘천,2019-10-30,8.4,0.0,75.4,7.6,12.98,82.6,184.7,444.2,1061.8000000000002,1847.5,2618.1,4.700000000000029,4.700000000000007,50.30000000000001,192.9,378.9,623.8,43.6,86.49999999999999,176.79999999999998,303.4,533.4,680.0,78.17999999999999,159.36,340.26,680.87,1175.18,1583.2
춘천,2019-10-31,11.7,0.0,80.1,6.2,10.67,77.60000000000001,182.7,435.20000000000005,1051.6999999999998,1830.5,2605.4,4.700000000000029,4.700000000000007,50.30000000000001,192.9,378.9,623.8,46.0,86.5,177.20000000000002,304.49999999999994,529.9,677.6999999999999,78.78,158.67,338.2,678.04,1165.1200000000001,1575.0800000000002
춘천,2019-11-01,12.7,0.0,82.3,6.4,11.06,74.0,180.6,427.0,1042.5,1813.5000000000002,2591.7,4.700000000000029,4.700000000000007,29.600000000000016,192.9,378.9,623.8,46.10000000000001,89.1,183.6,306.2,528.1999999999999,670.4000000000001,78.48,160.29999999999998,346.04,674.4,1155.35,1561.32
춘천,2019-11-02,10.9,0.0,87.3,1.6,6.67,74.39999999999999,176.70000000000002,416.9,1031.2,1794.3999999999999,2575.1,4.700000000000029,4.700000000000007,15.800000000000013,186.20000000000002,378.9,623.8,40.7,81.3,181.3,306.59999999999997,518.7,661.1999999999999,74.65,151.95000000000002,344.57,672.33,1140.0900000000001,1544.8100000000002
춘천,2019-11-03,12.3,0.0,76.6,6.3,10.18,78.2,175.2,408.4,1021.5,1776.2,2560.2999999999997,4.700000000000029,4.700000000000007,15.800000000000013,167.7,378.9,623.8,41.00000000000001,81.8,181.29999999999998,312.79999999999995,513.1,653.9,74.05,150.91,340.93,678.62,1127.98,1530.74
춘천,2019-11-04,10.6,0.0,75.3,9.3,12.96,78.5,171.2,401.6,1008.9,1757.2,2547.1000000000004,0.40000000000002844,4.700000000000007,14.600000000000014,117.6,378.9,623.8,45.5,84.2,190.5,321.5,512.7,655.3,77.47,151.19,351.21,684.86,1121.68,1524.76
춘천,2019-11-05,9.0,0.0,80.6,6.0,10.08,75.6,164.8,394.3,993.2,1741.5,2533.9,0.0,4.700000000000007,14.600000000000014,117.6,311.3,623.8,43.400000000000006,81.0,187.1,325.6,518.7,659.0,74.60000000000001,147.9,344.46,684.1800000000001,1127.7099999999998,1523.34
춘천,2019-11-06,8.2,0.0,84.1,3.9,7.38,75.4,158.0,387.8,974.9000000000001,1722.2,2519.9,0.0,4.700000000000007,4.700000000000014,116.7,311.3,623.8,39.7,83.3,191.0,328.9,516.4,652.5999999999999,69.0,147.18,349.01,687.08,1117.97,1509.91
춘천,2019-11-07,7.8,0.0,68.0,8.6,11.78,71.5,149.1,381.6,957.7,1701.6000000000001,2506.2000000000003,0.0,4.700000000000007,4.700000000000014,116.3,310.40000000000003,614.9,42.1,88.10000000000001,189.7,335.9,517.3,660.3,70.11,148.89000000000001,344.15000000000003,688.47,1111.93,1512.24
춘천,2019-11-08,5.0,0.0,62.3,9.1,12.45,63.8,137.79999999999998,375.1,938.2,1677.5,2489.3,0.0,4.700000000000007,4.700000000000014,115.6,310.40000000000003,611.2,44.800000000000004,90.9,188.79999999999998,343.8,515.5,669.4,71.5,149.98,339.9,692.5400000000001,1104.6100000000001,1517.94
춘천,2019-11-09,5.8,0.0,66.4,9.1,12.48,58.699999999999996,133.1,368.09999999999997,921.0,1654.2,2472.2,0.0,4.700000000000007,4.700000000000014,75.4,310.40000000000003,611.2,52.300000000000004,93.0,197.2,352.09999999999997,513.6999999999999,675.4,77.31,151.95999999999998,344.63,698.44,1096.75,1519.02
춘천,2019-11-10,5.9,1.9,77.6,3.0,6.49,52.3,130.5,357.5,904.3000000000001,1634.0,2453.0,1.9000000000000283,6.600000000000007,6.600000000000014,60.3,243.50000000000003,613.1,49.00000000000001,90.0,191.89999999999998,352.4,516.3,670.8000000000001,73.62,147.67,335.68,692.72,1097.9,1505.57
